03/17/2021 03:50:30 - INFO     - Training on cuda
03/17/2021 03:50:30 - INFO     - Train/Test Split: 94.6% / 5.4%
03/17/2021 03:50:38 - INFO     - Starting new training for /home/ubuntu/EVGen/Results/AWS_test_v10
03/17/2021 11:36:45 - INFO     - Completed: Epoch 3822/5000 	 Batch 30/70.0 	 Total Batches 267500/350000.0 	 Time left 2:23:48.449120
03/17/2021 11:37:37 - INFO     - Completed: Epoch 3829/5000 	 Batch 40/70.0 	 Total Batches 268000/350000.0 	 Time left 2:22:57.155668
03/17/2021 11:38:29 - INFO     - Completed: Epoch 3836/5000 	 Batch 50/70.0 	 Total Batches 268500/350000.0 	 Time left 2:22:05.851199
03/17/2021 11:39:21 - INFO     - Completed: Epoch 3843/5000 	 Batch 60/70.0 	 Total Batches 269000/350000.0 	 Time left 2:21:14.569577
03/17/2021 11:40:13 - INFO     - Completed: Epoch 3850/5000 	 Batch 70/70.0 	 Total Batches 269500/350000.0 	 Time left 2:20:23.289938
03/17/2021 11:41:05 - INFO     - Completed: Epoch 3858/5000 	 Batch 10/70.0 	 Total Batches 270000/350000.0 	 Time left 2:19:24.691030
03/17/2021 11:41:57 - INFO     - Completed: Epoch 3865/5000 	 Batch 20/70.0 	 Total Batches 270500/350000.0 	 Time left 2:18:33.402871
03/17/2021 11:42:50 - INFO     - Completed: Epoch 3872/5000 	 Batch 30/70.0 	 Total Batches 271000/350000.0 	 Time left 2:17:42.273817
03/17/2021 11:43:43 - INFO     - Completed: Epoch 3879/5000 	 Batch 40/70.0 	 Total Batches 271500/350000.0 	 Time left 2:16:51.346473
03/17/2021 11:44:36 - INFO     - Completed: Epoch 3886/5000 	 Batch 50/70.0 	 Total Batches 272000/350000.0 	 Time left 2:16:00.355528
03/17/2021 11:45:28 - INFO     - Completed: Epoch 3893/5000 	 Batch 60/70.0 	 Total Batches 272500/350000.0 	 Time left 2:15:08.997284
03/17/2021 11:46:20 - INFO     - Completed: Epoch 3900/5000 	 Batch 70/70.0 	 Total Batches 273000/350000.0 	 Time left 2:14:17.662474
03/17/2021 11:47:12 - INFO     - Completed: Epoch 3908/5000 	 Batch 10/70.0 	 Total Batches 273500/350000.0 	 Time left 2:13:18.995913
03/17/2021 11:48:04 - INFO     - Completed: Epoch 3915/5000 	 Batch 20/70.0 	 Total Batches 274000/350000.0 	 Time left 2:12:27.653964
03/17/2021 11:48:56 - INFO     - Completed: Epoch 3922/5000 	 Batch 30/70.0 	 Total Batches 274500/350000.0 	 Time left 2:11:36.348149
03/17/2021 11:49:48 - INFO     - Completed: Epoch 3929/5000 	 Batch 40/70.0 	 Total Batches 275000/350000.0 	 Time left 2:10:45.020375
03/17/2021 11:50:40 - INFO     - Completed: Epoch 3936/5000 	 Batch 50/70.0 	 Total Batches 275500/350000.0 	 Time left 2:09:53.734546
03/17/2021 11:51:31 - INFO     - Completed: Epoch 3943/5000 	 Batch 60/70.0 	 Total Batches 276000/350000.0 	 Time left 2:09:02.419763
03/17/2021 11:52:23 - INFO     - Completed: Epoch 3950/5000 	 Batch 70/70.0 	 Total Batches 276500/350000.0 	 Time left 2:08:11.105310
03/17/2021 11:53:15 - INFO     - Completed: Epoch 3958/5000 	 Batch 10/70.0 	 Total Batches 277000/350000.0 	 Time left 2:07:12.452305
03/17/2021 11:54:07 - INFO     - Completed: Epoch 3965/5000 	 Batch 20/70.0 	 Total Batches 277500/350000.0 	 Time left 2:06:21.155058
03/17/2021 11:54:59 - INFO     - Completed: Epoch 3972/5000 	 Batch 30/70.0 	 Total Batches 278000/350000.0 	 Time left 2:05:29.832253
03/17/2021 11:55:51 - INFO     - Completed: Epoch 3979/5000 	 Batch 40/70.0 	 Total Batches 278500/350000.0 	 Time left 2:04:38.542844
03/17/2021 11:56:43 - INFO     - Completed: Epoch 3986/5000 	 Batch 50/70.0 	 Total Batches 279000/350000.0 	 Time left 2:03:47.226886
03/17/2021 11:57:35 - INFO     - Completed: Epoch 3993/5000 	 Batch 60/70.0 	 Total Batches 279500/350000.0 	 Time left 2:02:55.920002
03/17/2021 11:58:27 - INFO     - Completed: Epoch 4000/5000 	 Batch 70/70.0 	 Total Batches 280000/350000.0 	 Time left 2:02:04.639165
03/17/2021 11:59:19 - INFO     - Completed: Epoch 4008/5000 	 Batch 10/70.0 	 Total Batches 280500/350000.0 	 Time left 2:01:06.052645
03/17/2021 12:00:11 - INFO     - Completed: Epoch 4015/5000 	 Batch 20/70.0 	 Total Batches 281000/350000.0 	 Time left 2:00:14.777859
03/17/2021 12:01:03 - INFO     - Completed: Epoch 4022/5000 	 Batch 30/70.0 	 Total Batches 281500/350000.0 	 Time left 1:59:23.533431
03/17/2021 12:01:55 - INFO     - Completed: Epoch 4029/5000 	 Batch 40/70.0 	 Total Batches 282000/350000.0 	 Time left 1:58:32.293073
03/17/2021 12:02:48 - INFO     - Completed: Epoch 4036/5000 	 Batch 50/70.0 	 Total Batches 282500/350000.0 	 Time left 1:57:41.057616
03/17/2021 12:03:40 - INFO     - Completed: Epoch 4043/5000 	 Batch 60/70.0 	 Total Batches 283000/350000.0 	 Time left 1:56:49.790063
03/17/2021 12:04:32 - INFO     - Completed: Epoch 4050/5000 	 Batch 70/70.0 	 Total Batches 283500/350000.0 	 Time left 1:55:58.547856
03/17/2021 12:05:24 - INFO     - Completed: Epoch 4058/5000 	 Batch 10/70.0 	 Total Batches 284000/350000.0 	 Time left 1:54:59.978705
03/17/2021 12:06:17 - INFO     - Completed: Epoch 4065/5000 	 Batch 20/70.0 	 Total Batches 284500/350000.0 	 Time left 1:54:08.991208
03/17/2021 12:07:11 - INFO     - Completed: Epoch 4072/5000 	 Batch 30/70.0 	 Total Batches 285000/350000.0 	 Time left 1:53:18.013894
03/17/2021 12:08:03 - INFO     - Completed: Epoch 4079/5000 	 Batch 40/70.0 	 Total Batches 285500/350000.0 	 Time left 1:52:26.799934
03/17/2021 12:08:55 - INFO     - Completed: Epoch 4086/5000 	 Batch 50/70.0 	 Total Batches 286000/350000.0 	 Time left 1:51:35.498417
03/17/2021 12:09:47 - INFO     - Completed: Epoch 4093/5000 	 Batch 60/70.0 	 Total Batches 286500/350000.0 	 Time left 1:50:44.212490
03/17/2021 12:10:39 - INFO     - Completed: Epoch 4100/5000 	 Batch 70/70.0 	 Total Batches 287000/350000.0 	 Time left 1:49:52.910539
03/17/2021 12:11:31 - INFO     - Completed: Epoch 4108/5000 	 Batch 10/70.0 	 Total Batches 287500/350000.0 	 Time left 1:48:54.310158
03/17/2021 12:12:23 - INFO     - Completed: Epoch 4115/5000 	 Batch 20/70.0 	 Total Batches 288000/350000.0 	 Time left 1:48:03.042821
03/17/2021 12:13:15 - INFO     - Completed: Epoch 4122/5000 	 Batch 30/70.0 	 Total Batches 288500/350000.0 	 Time left 1:47:11.741949
03/17/2021 12:14:07 - INFO     - Completed: Epoch 4129/5000 	 Batch 40/70.0 	 Total Batches 289000/350000.0 	 Time left 1:46:20.466704
03/17/2021 12:14:59 - INFO     - Completed: Epoch 4136/5000 	 Batch 50/70.0 	 Total Batches 289500/350000.0 	 Time left 1:45:29.177737
03/17/2021 12:15:51 - INFO     - Completed: Epoch 4143/5000 	 Batch 60/70.0 	 Total Batches 290000/350000.0 	 Time left 1:44:37.881895
03/17/2021 12:16:43 - INFO     - Completed: Epoch 4150/5000 	 Batch 70/70.0 	 Total Batches 290500/350000.0 	 Time left 1:43:46.640862
03/17/2021 12:17:35 - INFO     - Completed: Epoch 4158/5000 	 Batch 10/70.0 	 Total Batches 291000/350000.0 	 Time left 1:42:48.023064
03/17/2021 12:18:27 - INFO     - Completed: Epoch 4165/5000 	 Batch 20/70.0 	 Total Batches 291500/350000.0 	 Time left 1:41:56.751022
03/17/2021 12:19:19 - INFO     - Completed: Epoch 4172/5000 	 Batch 30/70.0 	 Total Batches 292000/350000.0 	 Time left 1:41:05.493273
03/17/2021 12:20:10 - INFO     - Completed: Epoch 4179/5000 	 Batch 40/70.0 	 Total Batches 292500/350000.0 	 Time left 1:40:14.207195
03/17/2021 12:21:02 - INFO     - Completed: Epoch 4186/5000 	 Batch 50/70.0 	 Total Batches 293000/350000.0 	 Time left 1:39:22.931921
03/17/2021 12:21:54 - INFO     - Completed: Epoch 4193/5000 	 Batch 60/70.0 	 Total Batches 293500/350000.0 	 Time left 1:38:31.668337
03/17/2021 12:22:46 - INFO     - Completed: Epoch 4200/5000 	 Batch 70/70.0 	 Total Batches 294000/350000.0 	 Time left 1:37:40.400421
03/17/2021 12:23:38 - INFO     - Completed: Epoch 4208/5000 	 Batch 10/70.0 	 Total Batches 294500/350000.0 	 Time left 1:36:41.822584
03/17/2021 12:24:31 - INFO     - Completed: Epoch 4215/5000 	 Batch 20/70.0 	 Total Batches 295000/350000.0 	 Time left 1:35:50.566435
03/17/2021 12:25:23 - INFO     - Completed: Epoch 4222/5000 	 Batch 30/70.0 	 Total Batches 295500/350000.0 	 Time left 1:34:59.341797
03/17/2021 12:26:15 - INFO     - Completed: Epoch 4229/5000 	 Batch 40/70.0 	 Total Batches 296000/350000.0 	 Time left 1:34:08.102077
03/17/2021 12:27:07 - INFO     - Completed: Epoch 4236/5000 	 Batch 50/70.0 	 Total Batches 296500/350000.0 	 Time left 1:33:16.855168
03/17/2021 12:27:59 - INFO     - Completed: Epoch 4243/5000 	 Batch 60/70.0 	 Total Batches 297000/350000.0 	 Time left 1:32:25.617024
03/17/2021 12:28:51 - INFO     - Completed: Epoch 4250/5000 	 Batch 70/70.0 	 Total Batches 297500/350000.0 	 Time left 1:31:34.383306
03/17/2021 12:29:43 - INFO     - Completed: Epoch 4258/5000 	 Batch 10/70.0 	 Total Batches 298000/350000.0 	 Time left 1:30:35.851464
03/17/2021 12:30:35 - INFO     - Completed: Epoch 4265/5000 	 Batch 20/70.0 	 Total Batches 298500/350000.0 	 Time left 1:29:44.612824
03/17/2021 12:31:28 - INFO     - Completed: Epoch 4272/5000 	 Batch 30/70.0 	 Total Batches 299000/350000.0 	 Time left 1:28:53.390382
03/17/2021 12:32:20 - INFO     - Completed: Epoch 4279/5000 	 Batch 40/70.0 	 Total Batches 299500/350000.0 	 Time left 1:28:02.193213
03/17/2021 12:33:12 - INFO     - Completed: Epoch 4286/5000 	 Batch 50/70.0 	 Total Batches 300000/350000.0 	 Time left 1:27:10.937264
03/17/2021 12:34:05 - INFO     - Completed: Epoch 4293/5000 	 Batch 60/70.0 	 Total Batches 300500/350000.0 	 Time left 1:26:19.775581
03/17/2021 12:34:58 - INFO     - Completed: Epoch 4300/5000 	 Batch 70/70.0 	 Total Batches 301000/350000.0 	 Time left 1:25:28.735394
03/17/2021 12:35:51 - INFO     - Completed: Epoch 4308/5000 	 Batch 10/70.0 	 Total Batches 301500/350000.0 	 Time left 1:24:30.348897
03/17/2021 12:36:43 - INFO     - Completed: Epoch 4315/5000 	 Batch 20/70.0 	 Total Batches 302000/350000.0 	 Time left 1:23:39.092383
03/17/2021 12:37:35 - INFO     - Completed: Epoch 4322/5000 	 Batch 30/70.0 	 Total Batches 302500/350000.0 	 Time left 1:22:47.832698
03/17/2021 12:38:27 - INFO     - Completed: Epoch 4329/5000 	 Batch 40/70.0 	 Total Batches 303000/350000.0 	 Time left 1:21:56.566203
03/17/2021 12:39:19 - INFO     - Completed: Epoch 4336/5000 	 Batch 50/70.0 	 Total Batches 303500/350000.0 	 Time left 1:21:05.310769
03/17/2021 12:40:11 - INFO     - Completed: Epoch 4343/5000 	 Batch 60/70.0 	 Total Batches 304000/350000.0 	 Time left 1:20:14.071027
03/17/2021 12:41:03 - INFO     - Completed: Epoch 4350/5000 	 Batch 70/70.0 	 Total Batches 304500/350000.0 	 Time left 1:19:22.820242
03/17/2021 12:41:55 - INFO     - Completed: Epoch 4358/5000 	 Batch 10/70.0 	 Total Batches 305000/350000.0 	 Time left 1:18:24.263959
03/17/2021 12:42:47 - INFO     - Completed: Epoch 4365/5000 	 Batch 20/70.0 	 Total Batches 305500/350000.0 	 Time left 1:17:33.055491
03/17/2021 12:43:39 - INFO     - Completed: Epoch 4372/5000 	 Batch 30/70.0 	 Total Batches 306000/350000.0 	 Time left 1:16:41.808376
03/17/2021 12:44:31 - INFO     - Completed: Epoch 4379/5000 	 Batch 40/70.0 	 Total Batches 306500/350000.0 	 Time left 1:15:50.569404
03/17/2021 12:45:24 - INFO     - Completed: Epoch 4386/5000 	 Batch 50/70.0 	 Total Batches 307000/350000.0 	 Time left 1:14:59.340054
03/17/2021 12:46:16 - INFO     - Completed: Epoch 4393/5000 	 Batch 60/70.0 	 Total Batches 307500/350000.0 	 Time left 1:14:08.122692
03/17/2021 12:47:08 - INFO     - Completed: Epoch 4400/5000 	 Batch 70/70.0 	 Total Batches 308000/350000.0 	 Time left 1:13:16.916799
03/17/2021 12:48:00 - INFO     - Completed: Epoch 4408/5000 	 Batch 10/70.0 	 Total Batches 308500/350000.0 	 Time left 1:12:18.364329
03/17/2021 12:48:53 - INFO     - Completed: Epoch 4415/5000 	 Batch 20/70.0 	 Total Batches 309000/350000.0 	 Time left 1:11:27.164469
03/17/2021 12:49:45 - INFO     - Completed: Epoch 4422/5000 	 Batch 30/70.0 	 Total Batches 309500/350000.0 	 Time left 1:10:35.954123
03/17/2021 12:50:38 - INFO     - Completed: Epoch 4429/5000 	 Batch 40/70.0 	 Total Batches 310000/350000.0 	 Time left 1:09:44.837690
03/17/2021 12:51:32 - INFO     - Completed: Epoch 4436/5000 	 Batch 50/70.0 	 Total Batches 310500/350000.0 	 Time left 1:08:53.826990
03/17/2021 12:52:25 - INFO     - Completed: Epoch 4443/5000 	 Batch 60/70.0 	 Total Batches 311000/350000.0 	 Time left 1:08:02.740455
03/17/2021 12:53:17 - INFO     - Completed: Epoch 4450/5000 	 Batch 70/70.0 	 Total Batches 311500/350000.0 	 Time left 1:07:11.490865
03/17/2021 12:54:10 - INFO     - Completed: Epoch 4458/5000 	 Batch 10/70.0 	 Total Batches 312000/350000.0 	 Time left 1:06:12.999345
03/17/2021 12:55:03 - INFO     - Completed: Epoch 4465/5000 	 Batch 20/70.0 	 Total Batches 312500/350000.0 	 Time left 1:05:21.901714
03/17/2021 12:55:56 - INFO     - Completed: Epoch 4472/5000 	 Batch 30/70.0 	 Total Batches 313000/350000.0 	 Time left 1:04:30.799584
03/17/2021 12:56:48 - INFO     - Completed: Epoch 4479/5000 	 Batch 40/70.0 	 Total Batches 313500/350000.0 	 Time left 1:03:39.546576
03/17/2021 12:57:40 - INFO     - Completed: Epoch 4486/5000 	 Batch 50/70.0 	 Total Batches 314000/350000.0 	 Time left 1:02:48.297931
03/17/2021 12:58:32 - INFO     - Completed: Epoch 4493/5000 	 Batch 60/70.0 	 Total Batches 314500/350000.0 	 Time left 1:01:57.052433
03/17/2021 12:59:24 - INFO     - Completed: Epoch 4500/5000 	 Batch 70/70.0 	 Total Batches 315000/350000.0 	 Time left 1:01:05.802225
03/17/2021 01:00:16 - INFO     - Completed: Epoch 4508/5000 	 Batch 10/70.0 	 Total Batches 315500/350000.0 	 Time left 1:00:07.256160
03/17/2021 01:01:08 - INFO     - Completed: Epoch 4515/5000 	 Batch 20/70.0 	 Total Batches 316000/350000.0 	 Time left 0:59:16.014404
03/17/2021 01:02:00 - INFO     - Completed: Epoch 4522/5000 	 Batch 30/70.0 	 Total Batches 316500/350000.0 	 Time left 0:58:24.755878
03/17/2021 01:02:52 - INFO     - Completed: Epoch 4529/5000 	 Batch 40/70.0 	 Total Batches 317000/350000.0 	 Time left 0:57:33.507925
03/17/2021 01:03:44 - INFO     - Completed: Epoch 4536/5000 	 Batch 50/70.0 	 Total Batches 317500/350000.0 	 Time left 0:56:42.256766
03/17/2021 01:04:36 - INFO     - Completed: Epoch 4543/5000 	 Batch 60/70.0 	 Total Batches 318000/350000.0 	 Time left 0:55:51.011791
03/17/2021 01:05:28 - INFO     - Completed: Epoch 4550/5000 	 Batch 70/70.0 	 Total Batches 318500/350000.0 	 Time left 0:54:59.774387
03/17/2021 01:06:20 - INFO     - Completed: Epoch 4558/5000 	 Batch 10/70.0 	 Total Batches 319000/350000.0 	 Time left 0:54:01.207116
03/17/2021 01:07:12 - INFO     - Completed: Epoch 4565/5000 	 Batch 20/70.0 	 Total Batches 319500/350000.0 	 Time left 0:53:09.961922
03/17/2021 01:08:04 - INFO     - Completed: Epoch 4572/5000 	 Batch 30/70.0 	 Total Batches 320000/350000.0 	 Time left 0:52:18.729571
03/17/2021 01:08:56 - INFO     - Completed: Epoch 4579/5000 	 Batch 40/70.0 	 Total Batches 320500/350000.0 	 Time left 0:51:27.495507
03/17/2021 01:09:48 - INFO     - Completed: Epoch 4586/5000 	 Batch 50/70.0 	 Total Batches 321000/350000.0 	 Time left 0:50:36.259573
03/17/2021 01:10:40 - INFO     - Completed: Epoch 4593/5000 	 Batch 60/70.0 	 Total Batches 321500/350000.0 	 Time left 0:49:45.028982
03/17/2021 01:11:32 - INFO     - Completed: Epoch 4600/5000 	 Batch 70/70.0 	 Total Batches 322000/350000.0 	 Time left 0:48:53.800020
03/17/2021 01:12:25 - INFO     - Completed: Epoch 4608/5000 	 Batch 10/70.0 	 Total Batches 322500/350000.0 	 Time left 0:47:55.265680
03/17/2021 01:13:17 - INFO     - Completed: Epoch 4615/5000 	 Batch 20/70.0 	 Total Batches 323000/350000.0 	 Time left 0:47:04.038818
03/17/2021 01:14:09 - INFO     - Completed: Epoch 4622/5000 	 Batch 30/70.0 	 Total Batches 323500/350000.0 	 Time left 0:46:12.811066
03/17/2021 01:15:01 - INFO     - Completed: Epoch 4629/5000 	 Batch 40/70.0 	 Total Batches 324000/350000.0 	 Time left 0:45:21.582002
03/17/2021 01:15:53 - INFO     - Completed: Epoch 4636/5000 	 Batch 50/70.0 	 Total Batches 324500/350000.0 	 Time left 0:44:30.361485
03/17/2021 01:16:45 - INFO     - Completed: Epoch 4643/5000 	 Batch 60/70.0 	 Total Batches 325000/350000.0 	 Time left 0:43:39.136499
03/17/2021 01:17:37 - INFO     - Completed: Epoch 4650/5000 	 Batch 70/70.0 	 Total Batches 325500/350000.0 	 Time left 0:42:47.927441
03/17/2021 01:18:29 - INFO     - Completed: Epoch 4658/5000 	 Batch 10/70.0 	 Total Batches 326000/350000.0 	 Time left 0:41:49.377547
03/17/2021 01:19:21 - INFO     - Completed: Epoch 4665/5000 	 Batch 20/70.0 	 Total Batches 326500/350000.0 	 Time left 0:40:58.163623
03/17/2021 01:20:14 - INFO     - Completed: Epoch 4672/5000 	 Batch 30/70.0 	 Total Batches 327000/350000.0 	 Time left 0:40:06.943731
03/17/2021 01:21:06 - INFO     - Completed: Epoch 4679/5000 	 Batch 40/70.0 	 Total Batches 327500/350000.0 	 Time left 0:39:15.728366
03/17/2021 01:21:58 - INFO     - Completed: Epoch 4686/5000 	 Batch 50/70.0 	 Total Batches 328000/350000.0 	 Time left 0:38:24.506473
03/17/2021 01:22:50 - INFO     - Completed: Epoch 4693/5000 	 Batch 60/70.0 	 Total Batches 328500/350000.0 	 Time left 0:37:33.297620
03/17/2021 01:23:42 - INFO     - Completed: Epoch 4700/5000 	 Batch 70/70.0 	 Total Batches 329000/350000.0 	 Time left 0:36:42.084138
03/17/2021 01:24:35 - INFO     - Completed: Epoch 4708/5000 	 Batch 10/70.0 	 Total Batches 329500/350000.0 	 Time left 0:35:43.557202
03/17/2021 01:25:27 - INFO     - Completed: Epoch 4715/5000 	 Batch 20/70.0 	 Total Batches 330000/350000.0 	 Time left 0:34:52.351320
03/17/2021 01:26:19 - INFO     - Completed: Epoch 4722/5000 	 Batch 30/70.0 	 Total Batches 330500/350000.0 	 Time left 0:34:01.137644
03/17/2021 01:27:12 - INFO     - Completed: Epoch 4729/5000 	 Batch 40/70.0 	 Total Batches 331000/350000.0 	 Time left 0:33:09.943120
03/17/2021 01:28:06 - INFO     - Completed: Epoch 4736/5000 	 Batch 50/70.0 	 Total Batches 331500/350000.0 	 Time left 0:32:18.811811
03/17/2021 01:28:59 - INFO     - Completed: Epoch 4743/5000 	 Batch 60/70.0 	 Total Batches 332000/350000.0 	 Time left 0:31:27.667256
03/17/2021 01:29:51 - INFO     - Completed: Epoch 4750/5000 	 Batch 70/70.0 	 Total Batches 332500/350000.0 	 Time left 0:30:36.448443
03/17/2021 01:30:44 - INFO     - Completed: Epoch 4758/5000 	 Batch 10/70.0 	 Total Batches 333000/350000.0 	 Time left 0:29:37.917624
03/17/2021 01:31:36 - INFO     - Completed: Epoch 4765/5000 	 Batch 20/70.0 	 Total Batches 333500/350000.0 	 Time left 0:28:46.702908
03/17/2021 01:32:28 - INFO     - Completed: Epoch 4772/5000 	 Batch 30/70.0 	 Total Batches 334000/350000.0 	 Time left 0:27:55.480552
03/17/2021 01:33:20 - INFO     - Completed: Epoch 4779/5000 	 Batch 40/70.0 	 Total Batches 334500/350000.0 	 Time left 0:27:04.266934
03/17/2021 01:34:13 - INFO     - Completed: Epoch 4786/5000 	 Batch 50/70.0 	 Total Batches 335000/350000.0 	 Time left 0:26:13.047002
03/17/2021 01:35:05 - INFO     - Completed: Epoch 4793/5000 	 Batch 60/70.0 	 Total Batches 335500/350000.0 	 Time left 0:25:21.847738
03/17/2021 01:35:58 - INFO     - Completed: Epoch 4800/5000 	 Batch 70/70.0 	 Total Batches 336000/350000.0 	 Time left 0:24:30.643130
03/17/2021 01:36:50 - INFO     - Completed: Epoch 4808/5000 	 Batch 10/70.0 	 Total Batches 336500/350000.0 	 Time left 0:23:32.129908
03/17/2021 01:37:43 - INFO     - Completed: Epoch 4815/5000 	 Batch 20/70.0 	 Total Batches 337000/350000.0 	 Time left 0:22:40.923868
03/17/2021 01:38:35 - INFO     - Completed: Epoch 4822/5000 	 Batch 30/70.0 	 Total Batches 337500/350000.0 	 Time left 0:21:49.715049
03/17/2021 01:39:28 - INFO     - Completed: Epoch 4829/5000 	 Batch 40/70.0 	 Total Batches 338000/350000.0 	 Time left 0:20:58.502166
03/17/2021 01:40:20 - INFO     - Completed: Epoch 4836/5000 	 Batch 50/70.0 	 Total Batches 338500/350000.0 	 Time left 0:20:07.290069
03/17/2021 01:41:13 - INFO     - Completed: Epoch 4843/5000 	 Batch 60/70.0 	 Total Batches 339000/350000.0 	 Time left 0:19:16.080334
03/17/2021 01:42:05 - INFO     - Completed: Epoch 4850/5000 	 Batch 70/70.0 	 Total Batches 339500/350000.0 	 Time left 0:18:24.864382
03/17/2021 01:42:57 - INFO     - Completed: Epoch 4858/5000 	 Batch 10/70.0 	 Total Batches 340000/350000.0 	 Time left 0:17:26.326395
03/17/2021 01:43:50 - INFO     - Completed: Epoch 4865/5000 	 Batch 20/70.0 	 Total Batches 340500/350000.0 	 Time left 0:16:35.107652
03/17/2021 01:44:42 - INFO     - Completed: Epoch 4872/5000 	 Batch 30/70.0 	 Total Batches 341000/350000.0 	 Time left 0:15:43.894222
03/17/2021 01:45:34 - INFO     - Completed: Epoch 4879/5000 	 Batch 40/70.0 	 Total Batches 341500/350000.0 	 Time left 0:14:52.678809
03/17/2021 01:46:27 - INFO     - Completed: Epoch 4886/5000 	 Batch 50/70.0 	 Total Batches 342000/350000.0 	 Time left 0:14:01.459550
03/17/2021 01:47:19 - INFO     - Completed: Epoch 4893/5000 	 Batch 60/70.0 	 Total Batches 342500/350000.0 	 Time left 0:13:10.238315
03/17/2021 01:48:11 - INFO     - Completed: Epoch 4900/5000 	 Batch 70/70.0 	 Total Batches 343000/350000.0 	 Time left 0:12:19.018379
03/17/2021 01:49:03 - INFO     - Completed: Epoch 4908/5000 	 Batch 10/70.0 	 Total Batches 343500/350000.0 	 Time left 0:11:20.479680
03/17/2021 01:49:56 - INFO     - Completed: Epoch 4915/5000 	 Batch 20/70.0 	 Total Batches 344000/350000.0 	 Time left 0:10:29.266862
03/17/2021 01:50:50 - INFO     - Completed: Epoch 4922/5000 	 Batch 30/70.0 	 Total Batches 344500/350000.0 	 Time left 0:09:38.070368
03/17/2021 01:51:43 - INFO     - Completed: Epoch 4929/5000 	 Batch 40/70.0 	 Total Batches 345000/350000.0 	 Time left 0:08:46.871078
03/17/2021 01:52:36 - INFO     - Completed: Epoch 4936/5000 	 Batch 50/70.0 	 Total Batches 345500/350000.0 	 Time left 0:07:55.647805
03/17/2021 01:53:28 - INFO     - Completed: Epoch 4943/5000 	 Batch 60/70.0 	 Total Batches 346000/350000.0 	 Time left 0:07:04.423130
03/17/2021 01:54:20 - INFO     - Completed: Epoch 4950/5000 	 Batch 70/70.0 	 Total Batches 346500/350000.0 	 Time left 0:06:13.198992
03/17/2021 01:55:12 - INFO     - Completed: Epoch 4958/5000 	 Batch 10/70.0 	 Total Batches 347000/350000.0 	 Time left 0:05:14.657592
03/17/2021 01:56:04 - INFO     - Completed: Epoch 4965/5000 	 Batch 20/70.0 	 Total Batches 347500/350000.0 	 Time left 0:04:23.432909
03/17/2021 01:56:56 - INFO     - Completed: Epoch 4972/5000 	 Batch 30/70.0 	 Total Batches 348000/350000.0 	 Time left 0:03:32.208861
03/17/2021 01:57:49 - INFO     - Completed: Epoch 4979/5000 	 Batch 40/70.0 	 Total Batches 348500/350000.0 	 Time left 0:02:40.985588
03/17/2021 01:58:41 - INFO     - Completed: Epoch 4986/5000 	 Batch 50/70.0 	 Total Batches 349000/350000.0 	 Time left 0:01:49.763218
03/17/2021 01:59:33 - INFO     - Completed: Epoch 4993/5000 	 Batch 60/70.0 	 Total Batches 349500/350000.0 	 Time left 0:00:58.540573
03/17/2021 02:00:26 - INFO     - Completed: Epoch 5000/5000 	 Batch 70/70.0 	 Total Batches 350000/350000.0 	 Time left 0:00:07.317578
